location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8558,"Chennai","pm25",29,"µg/m³","2024-02-26T11:00:00+00:00","2024-02-26T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-02-26T12:00:00+00:00","2024-02-26T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-02-26T13:00:00+00:00","2024-02-26T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-02-26T14:00:00+00:00","2024-02-26T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-02-26T15:00:00+00:00","2024-02-26T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-02-26T16:00:00+00:00","2024-02-26T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-02-26T17:00:00+00:00","2024-02-26T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-26T18:00:00+00:00","2024-02-26T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-02-26T19:00:00+00:00","2024-02-27T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",25,"µg/m³","2024-02-26T20:00:00+00:00","2024-02-27T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-26T21:00:00+00:00","2024-02-27T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-02-26T22:00:00+00:00","2024-02-27T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-02-26T23:00:00+00:00","2024-02-27T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-02-27T00:00:00+00:00","2024-02-27T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-02-27T01:00:00+00:00","2024-02-27T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",45,"µg/m³","2024-02-27T02:00:00+00:00","2024-02-27T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-02-27T03:00:00+00:00","2024-02-27T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-02-27T04:00:00+00:00","2024-02-27T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",25,"µg/m³","2024-02-27T05:00:00+00:00","2024-02-27T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-27T07:00:00+00:00","2024-02-27T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",26,"µg/m³","2024-02-27T08:00:00+00:00","2024-02-27T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",25,"µg/m³","2024-02-27T09:00:00+00:00","2024-02-27T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-02-27T10:00:00+00:00","2024-02-27T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-27T11:00:00+00:00","2024-02-27T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-27T12:00:00+00:00","2024-02-27T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-02-27T13:00:00+00:00","2024-02-27T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-02-27T14:00:00+00:00","2024-02-27T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-02-27T15:00:00+00:00","2024-02-27T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",26,"µg/m³","2024-02-27T16:00:00+00:00","2024-02-27T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-02-27T17:00:00+00:00","2024-02-27T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",26,"µg/m³","2024-02-27T18:00:00+00:00","2024-02-27T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-27T19:00:00+00:00","2024-02-28T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-27T20:00:00+00:00","2024-02-28T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-02-27T21:00:00+00:00","2024-02-28T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-02-27T22:00:00+00:00","2024-02-28T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-02-27T23:00:00+00:00","2024-02-28T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",46,"µg/m³","2024-02-28T00:00:00+00:00","2024-02-28T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",57,"µg/m³","2024-02-28T01:00:00+00:00","2024-02-28T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",59,"µg/m³","2024-02-28T02:00:00+00:00","2024-02-28T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",54,"µg/m³","2024-02-28T03:00:00+00:00","2024-02-28T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-02-28T04:00:00+00:00","2024-02-28T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-02-28T05:00:00+00:00","2024-02-28T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",21,"µg/m³","2024-02-28T07:00:00+00:00","2024-02-28T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-28T08:00:00+00:00","2024-02-28T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",23,"µg/m³","2024-02-28T09:00:00+00:00","2024-02-28T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-28T10:00:00+00:00","2024-02-28T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",24,"µg/m³","2024-02-28T11:00:00+00:00","2024-02-28T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-28T12:00:00+00:00","2024-02-28T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-02-28T13:00:00+00:00","2024-02-28T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-28T14:00:00+00:00","2024-02-28T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",24,"µg/m³","2024-02-28T15:00:00+00:00","2024-02-28T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-02-28T16:00:00+00:00","2024-02-28T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-02-28T17:00:00+00:00","2024-02-28T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-02-28T18:00:00+00:00","2024-02-28T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-02-28T19:00:00+00:00","2024-02-29T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-02-28T20:00:00+00:00","2024-02-29T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-02-28T21:00:00+00:00","2024-02-29T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",48,"µg/m³","2024-02-28T22:00:00+00:00","2024-02-29T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",53,"µg/m³","2024-02-28T23:00:00+00:00","2024-02-29T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",57,"µg/m³","2024-02-29T00:00:00+00:00","2024-02-29T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",74,"µg/m³","2024-02-29T01:00:00+00:00","2024-02-29T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",62,"µg/m³","2024-02-29T02:00:00+00:00","2024-02-29T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",69,"µg/m³","2024-02-29T03:00:00+00:00","2024-02-29T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-02-29T04:00:00+00:00","2024-02-29T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-02-29T05:00:00+00:00","2024-02-29T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-02-29T07:00:00+00:00","2024-02-29T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-02-29T08:00:00+00:00","2024-02-29T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-02-29T09:00:00+00:00","2024-02-29T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-02-29T10:00:00+00:00","2024-02-29T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",56,"µg/m³","2024-02-29T11:00:00+00:00","2024-02-29T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-02-29T12:00:00+00:00","2024-02-29T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-02-29T13:00:00+00:00","2024-02-29T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-02-29T14:00:00+00:00","2024-02-29T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-02-29T15:00:00+00:00","2024-02-29T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-02-29T16:00:00+00:00","2024-02-29T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-02-29T17:00:00+00:00","2024-02-29T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-02-29T18:00:00+00:00","2024-02-29T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-02-29T19:00:00+00:00","2024-03-01T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-02-29T20:00:00+00:00","2024-03-01T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-02-29T21:00:00+00:00","2024-03-01T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-02-29T22:00:00+00:00","2024-03-01T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-02-29T23:00:00+00:00","2024-03-01T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",50,"µg/m³","2024-03-01T00:00:00+00:00","2024-03-01T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",80,"µg/m³","2024-03-01T01:00:00+00:00","2024-03-01T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",84,"µg/m³","2024-03-01T02:00:00+00:00","2024-03-01T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",59,"µg/m³","2024-03-01T03:00:00+00:00","2024-03-01T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",45,"µg/m³","2024-03-01T04:00:00+00:00","2024-03-01T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-01T05:00:00+00:00","2024-03-01T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-01T07:00:00+00:00","2024-03-01T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",66,"µg/m³","2024-03-01T08:00:00+00:00","2024-03-01T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-01T09:00:00+00:00","2024-03-01T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",82,"µg/m³","2024-03-01T10:00:00+00:00","2024-03-01T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",55,"µg/m³","2024-03-01T11:00:00+00:00","2024-03-01T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",48,"µg/m³","2024-03-01T12:00:00+00:00","2024-03-01T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",52,"µg/m³","2024-03-01T13:00:00+00:00","2024-03-01T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",48,"µg/m³","2024-03-01T14:00:00+00:00","2024-03-01T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",47,"µg/m³","2024-03-01T15:00:00+00:00","2024-03-01T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",49,"µg/m³","2024-03-01T16:00:00+00:00","2024-03-01T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",47,"µg/m³","2024-03-01T17:00:00+00:00","2024-03-01T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",47,"µg/m³","2024-03-01T18:00:00+00:00","2024-03-01T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",50,"µg/m³","2024-03-01T19:00:00+00:00","2024-03-02T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-01T20:00:00+00:00","2024-03-02T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",44,"µg/m³","2024-03-01T21:00:00+00:00","2024-03-02T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",46,"µg/m³","2024-03-01T22:00:00+00:00","2024-03-02T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-01T23:00:00+00:00","2024-03-02T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",50,"µg/m³","2024-03-02T00:00:00+00:00","2024-03-02T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",84,"µg/m³","2024-03-02T01:00:00+00:00","2024-03-02T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",80,"µg/m³","2024-03-02T02:00:00+00:00","2024-03-02T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",70,"µg/m³","2024-03-02T03:00:00+00:00","2024-03-02T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",44,"µg/m³","2024-03-02T04:00:00+00:00","2024-03-02T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",57,"µg/m³","2024-03-02T05:00:00+00:00","2024-03-02T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",59,"µg/m³","2024-03-02T07:00:00+00:00","2024-03-02T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-02T08:00:00+00:00","2024-03-02T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-02T09:00:00+00:00","2024-03-02T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-02T10:00:00+00:00","2024-03-02T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-02T11:00:00+00:00","2024-03-02T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-02T12:00:00+00:00","2024-03-02T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-02T13:00:00+00:00","2024-03-02T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-02T14:00:00+00:00","2024-03-02T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-02T15:00:00+00:00","2024-03-02T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-02T16:00:00+00:00","2024-03-02T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-03-02T17:00:00+00:00","2024-03-02T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-02T18:00:00+00:00","2024-03-02T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-03-02T19:00:00+00:00","2024-03-03T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-02T20:00:00+00:00","2024-03-03T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-02T21:00:00+00:00","2024-03-03T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-03-02T22:00:00+00:00","2024-03-03T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-02T23:00:00+00:00","2024-03-03T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-03T00:00:00+00:00","2024-03-03T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-03T01:00:00+00:00","2024-03-03T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",49,"µg/m³","2024-03-03T02:00:00+00:00","2024-03-03T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-03T03:00:00+00:00","2024-03-03T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",45,"µg/m³","2024-03-03T04:00:00+00:00","2024-03-03T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-03-03T05:00:00+00:00","2024-03-03T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-03T07:00:00+00:00","2024-03-03T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-03T08:00:00+00:00","2024-03-03T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-03T09:00:00+00:00","2024-03-03T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-03T10:00:00+00:00","2024-03-03T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-03T11:00:00+00:00","2024-03-03T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T12:00:00+00:00","2024-03-03T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",45,"µg/m³","2024-03-03T13:00:00+00:00","2024-03-03T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",45,"µg/m³","2024-03-03T14:00:00+00:00","2024-03-03T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
